Mes,Año,Empresa,Tarifa,Abonados,Ventas,Ingreso sin CVG,Ingreso con CVG,Precio Medio sin CVG,Precio Medio con CVG,Trimestre,Sistema,Trimestral
6,2022,CNFL,MEDIA TENSIÓN A,257.0,28456597.0,2439397810.0,2479892910.0,85.72,87.15,II Trimestre,Distribucion,2022 2
6,2022,COOPELESCA,MEDIA TENSIÓN A,4.0,1443000.0,117158427.0,119140658.0,81.19,82.56,II Trimestre,Distribucion,2022 2
6,2022,COOPESANTOS,MEDIA TENSIÓN A,7.0,450639.0,53761218.0,54533108.0,119.3,121.01,II Trimestre,Distribucion,2022 2
6,2022,ESPH,MEDIA TENSIÓN A,6.0,1458720.0,99250719.0,101035445.0,68.04,69.26,II Trimestre,Distribucion,2022 2
6,2022,ICE,MEDIA TENSIÓN A,621.0,55830368.0,3972061555.0,4042967697.0,71.15,72.42,II Trimestre,Distribucion,2022 2
6,2022,JASEC,MEDIA TENSIÓN A,27.0,6348045.0,449563104.0,454598211.0,70.82,71.61,II Trimestre,Distribucion,2022 2
6,2022,CNFL,MEDIA TENSIÓN B,66.0,20437461.0,1385846385.0,1408853140.0,67.81,68.93,II Trimestre,Distribucion,2022 2
6,2022,COOPELESCA,MEDIA TENSIÓN B,5.0,7255341.0,473921932.0,481942374.0,65.32,66.43,II Trimestre,Distribucion,2022 2
6,2022,JASEC,MEDIA TENSIÓN B,8.0,9158795.0,558921876.0,565181801.0,61.03,61.71,II Trimestre,Distribucion,2022 2
6,2022,ICE,MEDIA TENSIÓN B,84.0,54317300.0,3154514423.0,3211050410.0,58.08,59.12,II Trimestre,Distribucion,2022 2
6,2022,ESPH,MEDIA TENSIÓN B,6.0,6575786.0,390252970.0,397274755.0,59.35,60.41,II Trimestre,Distribucion,2022 2
6,2022,CNFL,PREFERENCIAL,3031.0,9976017.0,683429170.0,694797595.0,68.51,69.65,II Trimestre,Distribucion,2022 2
6,2022,COOPESANTOS,PREFERENCIAL,444.0,171559.0,23479312.0,23812867.0,136.86,138.8,II Trimestre,Distribucion,2022 2
6,2022,ESPH,PREFERENCIAL,868.0,3807394.0,251562891.0,256098925.0,66.07,67.26,II Trimestre,Distribucion,2022 2
6,2022,ICE,PREFERENCIAL,6819.0,13667064.0,1150848194.0,1171457276.0,84.21,85.71,II Trimestre,Distribucion,2022 2
6,2022,JASEC,PREFERENCIAL,668.0,1020881.0,67373489.0,68127478.0,66.0,66.73,II Trimestre,Distribucion,2022 2
6,2022,CNFL,PROMOCIONAL,39.0,894911.0,77344400.0,78631510.0,86.43,87.87,II Trimestre,Distribucion,2022 2
6,2022,CNFL,RESIDENCIAL,514687.0,119358144.0,10405435051.0,10578599005.0,87.18,88.63,II Trimestre,Distribucion,2022 2
6,2022,COOPEALFARORUIZ,RESIDENCIAL,6166.0,1374140.0,112459872.0,110092162.0,81.84,80.12,II Trimestre,Distribucion,2022 2
6,2022,COOPEGUANACASTE,RESIDENCIAL,72936.0,22037479.15,1776830398.0,1795350705.0,80.63,81.47,II Trimestre,Distribucion,2022 2
6,2022,COOPELESCA,RESIDENCIAL,94650.0,16426885.25,1376141258.0,1399334636.0,83.77,85.19,II Trimestre,Distribucion,2022 2
6,2022,COOPESANTOS,RESIDENCIAL,46209.0,6720131.0,608309100.0,616968155.0,90.52,91.81,II Trimestre,Distribucion,2022 2
6,2022,ESPH,RESIDENCIAL,80665.0,20212068.0,1652735051.0,1678187211.0,81.77,83.03,II Trimestre,Distribucion,2022 2
6,2022,ICE,RESIDENCIAL,750258.0,142650499.0,12887232315.0,13117735545.0,90.34,91.96,II Trimestre,Distribucion,2022 2
6,2022,JASEC,RESIDENCIAL,89364.0,21448925.0,1658223446.0,1676795844.0,77.31,78.18,II Trimestre,Distribucion,2022 2
6,2022,CNFL,RESIDENCIAL HORARIA,7160.0,3677351.0,293747395.0,298615760.0,79.88,81.2,II Trimestre,Distribucion,2022 2
6,2022,USUARIOS DIRECTOS,USUARIOS DIRECTOS,16.0,40846325.0,1581690112.0,1590796489.0,38.72,38.95,II Trimestre,Generacion,2022 2
6,2022,CNFL,VENTAS A ICE DISTRIBUCIÓN Y A LA CNFL,,245517883.0,12124905522.73,12252398430.16,49.39,49.9,II Trimestre,Generacion,2022 2
6,2022,ICE,VENTAS A ICE DISTRIBUCIÓN Y A LA CNFL,,383819126.66,18249512816.81,18441455698.07,47.55,48.05,II Trimestre,Generacion,2022 2
6,2022,COOPEALFARORUIZ,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,185672.0,23125200.45,23424205.36,124.55,126.16,II Trimestre,Generacion,2022 2
6,2022,COOPEGUANACASTE,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,17129265.0,894164906.51,903540232.07,52.2,52.75,II Trimestre,Generacion,2022 2
6,2022,COOPELESCA,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,5999.0,67320647.85,66513333.62,11221.98,11087.4,II Trimestre,Generacion,2022 2
6,2022,COOPESANTOS,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,3837941.0,215367393.09,217864831.35,56.12,56.77,II Trimestre,Generacion,2022 2
6,2022,ESPH,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,29303454.0,1508420580.61,1524214824.29,51.48,52.01,II Trimestre,Generacion,2022 2
6,2022,JASEC,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,40682656.0,1970911827.9,1991557743.48,48.45,48.95,II Trimestre,Generacion,2022 2
5,2022,CNFL,ALUMBRADO PÚBLICO,,5793921.29,330427878.05,330427878.05,57.03,57.03,II Trimestre,Distribucion,2022 2
5,2022,COOPEALFARORUIZ,ALUMBRADO PÚBLICO,,32885.53,1601524.79,1601524.79,48.7,48.7,II Trimestre,Distribucion,2022 2
5,2022,COOPEGUANACASTE,ALUMBRADO PÚBLICO,,780208.62,46024506.49,46024506.49,58.99,58.99,II Trimestre,Distribucion,2022 2
5,2022,COOPELESCA,ALUMBRADO PÚBLICO,,836526.91,46921378.68,46921378.68,56.09,56.09,II Trimestre,Distribucion,2022 2
5,2022,COOPESANTOS,ALUMBRADO PÚBLICO,,346665.0,20307906.25,20307906.25,58.58,58.58,II Trimestre,Distribucion,2022 2
5,2022,ESPH,ALUMBRADO PÚBLICO,,647267.55,37489736.73,37489736.73,57.92,57.92,II Trimestre,Distribucion,2022 2
5,2022,ICE,ALUMBRADO PÚBLICO,,11161383.84,659179015.39,659179015.39,59.06,59.06,II Trimestre,Distribucion,2022 2
5,2022,JASEC,ALUMBRADO PÚBLICO,,1245484.09,71930230.71,71930230.71,57.75,57.75,II Trimestre,Distribucion,2022 2
5,2022,CNFL,COMERCIOS Y SERVICIOS,72392.0,85451504.61,10157906382.0,10326478380.0,118.87,120.85,II Trimestre,Distribucion,2022 2
5,2022,COOPEALFARORUIZ,COMERCIOS Y SERVICIOS,1094.0,381306.0,38513864.0,37702765.0,101.01,98.88,II Trimestre,Distribucion,2022 2
5,2022,COOPEGUANACASTE,COMERCIOS Y SERVICIOS,14975.0,20738357.39,1884643862.0,1904269412.0,90.88,91.82,II Trimestre,Distribucion,2022 2
5,2022,COOPELESCA,COMERCIOS Y SERVICIOS,13490.0,16227489.58,1550682224.0,1576304641.0,95.56,97.14,II Trimestre,Distribucion,2022 2
5,2022,COOPESANTOS,COMERCIOS Y SERVICIOS,3816.0,1771290.0,274509585.0,278436838.0,154.98,157.19,II Trimestre,Distribucion,2022 2
5,2022,ESPH,COMERCIOS Y SERVICIOS,11269.0,14402933.0,1241735147.0,1264047260.0,86.21,87.76,II Trimestre,Distribucion,2022 2
5,2022,ICE,COMERCIOS Y SERVICIOS,99866.0,77917564.0,8694086310.0,8849363957.0,111.58,113.57,II Trimestre,Distribucion,2022 2
5,2022,JASEC,COMERCIOS Y SERVICIOS,15244.0,14177476.0,1346012433.0,1360288673.0,94.94,95.95,II Trimestre,Distribucion,2022 2
5,2022,CNFL,INDUSTRIAL,1423.0,7148273.0,964852694.0,980886180.0,134.98,137.22,II Trimestre,Distribucion,2022 2
5,2022,COOPEALFARORUIZ,INDUSTRIAL,726.0,476682.0,48925914.0,47894447.0,102.64,100.47,II Trimestre,Distribucion,2022 2
5,2022,COOPEGUANACASTE,INDUSTRIAL,226.0,992353.96,104273659.0,105358166.0,105.08,106.17,II Trimestre,Distribucion,2022 2
5,2022,COOPELESCA,INDUSTRIAL,1696.0,3950502.76,399889086.0,406527709.0,101.22,102.91,II Trimestre,Distribucion,2022 2
5,2022,COOPESANTOS,INDUSTRIAL,213.0,147249.0,23748601.0,24086248.0,161.28,163.57,II Trimestre,Distribucion,2022 2
5,2022,ESPH,INDUSTRIAL,355.0,4633984.0,360068913.0,366557381.0,77.7,79.1,II Trimestre,Distribucion,2022 2
5,2022,ICE,INDUSTRIAL,3212.0,9831590.0,1155189600.0,1175833045.0,117.5,119.6,II Trimestre,Distribucion,2022 2
5,2022,JASEC,INDUSTRIAL,344.0,4374124.88,387343193.0,391663630.0,88.55,89.54,II Trimestre,Distribucion,2022 2
5,2022,CNFL,MEDIA TENSIÓN A,258.0,29349089.0,2495764745.0,2537195110.0,85.04,86.45,II Trimestre,Distribucion,2022 2
5,2022,COOPELESCA,MEDIA TENSIÓN A,4.0,1323000.0,112166703.0,114064388.0,84.78,86.22,II Trimestre,Distribucion,2022 2
5,2022,COOPESANTOS,MEDIA TENSIÓN A,7.0,595480.0,56458192.0,57268555.0,94.81,96.17,II Trimestre,Distribucion,2022 2
5,2022,ESPH,MEDIA TENSIÓN A,6.0,1281651.0,93556694.0,95239055.0,73.0,74.31,II Trimestre,Distribucion,2022 2
5,2022,ICE,MEDIA TENSIÓN A,621.0,57881109.0,4155272306.0,4229450928.0,71.79,73.07,II Trimestre,Distribucion,2022 2
5,2022,JASEC,MEDIA TENSIÓN A,27.0,6619855.0,464558378.0,469761432.0,70.18,70.96,II Trimestre,Distribucion,2022 2
5,2022,CNFL,MEDIA TENSIÓN B,65.0,21282860.0,1433781070.0,1457583540.0,67.37,68.49,II Trimestre,Distribucion,2022 2
5,2022,COOPELESCA,MEDIA TENSIÓN B,5.0,7014705.6,460259179.0,467912886.0,65.61,66.7,II Trimestre,Distribucion,2022 2
5,2022,JASEC,MEDIA TENSIÓN B,8.0,9521435.0,583807874.0,590298610.0,61.32,62.0,II Trimestre,Distribucion,2022 2
5,2022,ICE,MEDIA TENSIÓN B,84.0,56315651.0,3275505773.0,3334210521.0,58.16,59.21,II Trimestre,Distribucion,2022 2
5,2022,ESPH,MEDIA TENSIÓN B,5.0,6015239.0,350020618.0,356317436.0,58.19,59.24,II Trimestre,Distribucion,2022 2
5,2022,CNFL,PREFERENCIAL,3027.0,9715601.0,669818050.0,680959990.0,68.94,70.09,II Trimestre,Distribucion,2022 2
5,2022,COOPESANTOS,PREFERENCIAL,442.0,160721.0,21904927.0,22216097.0,136.29,138.23,II Trimestre,Distribucion,2022 2
5,2022,ESPH,PREFERENCIAL,866.0,3998444.0,253143131.0,257707769.0,63.31,64.45,II Trimestre,Distribucion,2022 2
5,2022,ICE,PREFERENCIAL,6826.0,13658544.0,1147952134.0,1168507763.0,84.05,85.55,II Trimestre,Distribucion,2022 2
5,2022,JASEC,PREFERENCIAL,666.0,1012361.0,66302218.0,67017577.0,65.49,66.2,II Trimestre,Distribucion,2022 2
5,2022,CNFL,PROMOCIONAL,39.0,929001.0,80192335.0,81526885.0,86.32,87.76,II Trimestre,Distribucion,2022 2
5,2022,CNFL,RESIDENCIAL,513966.0,118962565.0,10366070915.0,10538524800.0,87.14,88.59,II Trimestre,Distribucion,2022 2
5,2022,COOPEALFARORUIZ,RESIDENCIAL,6156.0,1402279.0,114431732.0,112012324.0,81.6,79.88,II Trimestre,Distribucion,2022 2
5,2022,COOPEGUANACASTE,RESIDENCIAL,72793.0,25593740.53,2100355648.0,2122235744.0,82.07,82.92,II Trimestre,Distribucion,2022 2
5,2022,COOPELESCA,RESIDENCIAL,94342.0,16967783.32,1427120043.0,1450557775.0,84.11,85.49,II Trimestre,Distribucion,2022 2
5,2022,COOPESANTOS,RESIDENCIAL,45777.0,6453122.0,578559161.0,586795751.0,89.66,90.93,II Trimestre,Distribucion,2022 2
5,2022,ESPH,RESIDENCIAL,80587.0,19728805.0,1608129887.0,1632877518.0,81.51,82.77,II Trimestre,Distribucion,2022 2
5,2022,ICE,RESIDENCIAL,748825.0,143299635.0,12972007063.0,13204007597.0,90.52,92.14,II Trimestre,Distribucion,2022 2
5,2022,JASEC,RESIDENCIAL,89285.0,21566239.0,1667743212.0,1683913297.0,77.33,78.08,II Trimestre,Distribucion,2022 2
5,2022,CNFL,RESIDENCIAL HORARIA,7114.0,3644933.0,290330860.0,295142605.0,79.65,80.97,II Trimestre,Distribucion,2022 2
5,2022,USUARIOS DIRECTOS,USUARIOS DIRECTOS,16.0,36668671.0,1462605346.0,1471260499.0,39.89,40.12,II Trimestre,Generacion,2022 2
5,2022,CNFL,VENTAS A ICE DISTRIBUCIÓN Y A LA CNFL,,277666309.0,13536606591.73,13678950583.4,48.75,49.26,II Trimestre,Generacion,2022 2
5,2022,ICE,VENTAS A ICE DISTRIBUCIÓN Y A LA CNFL,,408997254.42,19376887475.24,19580690207.58,47.38,47.87,II Trimestre,Generacion,2022 2
5,2022,COOPEALFARORUIZ,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,1721864.0,84869655.92,85776807.52,49.29,49.82,II Trimestre,Generacion,2022 2
5,2022,COOPEGUANACASTE,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,28032567.0,1296199355.65,1309795849.89,46.24,46.72,II Trimestre,Generacion,2022 2
5,2022,COOPELESCA,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,9748442.0,442270705.55,437536848.26,45.37,44.88,II Trimestre,Generacion,2022 2
5,2022,COOPESANTOS,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,6295732.0,312619573.6,316015020.58,49.66,50.2,II Trimestre,Generacion,2022 2
5,2022,ESPH,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,43254246.0,2056208421.13,2077752695.49,47.54,48.04,II Trimestre,Generacion,2022 2
5,2022,JASEC,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,46933244.0,2245422988.36,2268941382.64,47.84,48.34,II Trimestre,Generacion,2022 2
4,2022,CNFL,ALUMBRADO PÚBLICO,,5620463.01,321803677.79,321803677.79,57.26,57.26,II Trimestre,Distribucion,2022 2
4,2022,COOPEALFARORUIZ,ALUMBRADO PÚBLICO,,31824.7,1549862.69,1549862.69,48.7,48.7,II Trimestre,Distribucion,2022 2
4,2022,COOPEGUANACASTE,ALUMBRADO PÚBLICO,,755084.66,44542444.09,44542444.09,58.99,58.99,II Trimestre,Distribucion,2022 2
4,2022,COOPELESCA,ALUMBRADO PÚBLICO,,807648.93,45302977.75,45302977.75,56.09,56.09,II Trimestre,Distribucion,2022 2
4,2022,COOPESANTOS,ALUMBRADO PÚBLICO,,330088.0,19336518.25,19336518.25,58.58,58.58,II Trimestre,Distribucion,2022 2
4,2022,ESPH,ALUMBRADO PÚBLICO,,627348.46,36229373.68,36229373.68,57.75,57.75,II Trimestre,Distribucion,2022 2
4,2022,ICE,ALUMBRADO PÚBLICO,,10800072.0,640528500.03,640528500.03,59.31,59.31,II Trimestre,Distribucion,2022 2
4,2022,JASEC,ALUMBRADO PÚBLICO,,1245484.09,71930230.71,71930230.71,57.75,57.75,II Trimestre,Distribucion,2022 2
4,2022,CNFL,COMERCIOS Y SERVICIOS,72301.0,84000902.3,10046086782.0,10106858860.0,119.59,120.32,II Trimestre,Distribucion,2022 2
4,2022,COOPEALFARORUIZ,COMERCIOS Y SERVICIOS,1080.0,379939.0,38248593.0,37443105.0,100.67,98.55,II Trimestre,Distribucion,2022 2
4,2022,COOPEGUANACASTE,COMERCIOS Y SERVICIOS,14861.0,21637758.5,1981816031.0,1985092680.0,91.59,91.74,II Trimestre,Distribucion,2022 2
4,2022,COOPELESCA,COMERCIOS Y SERVICIOS,13445.0,16158184.1,1549461129.0,1548767859.0,95.89,95.85,II Trimestre,Distribucion,2022 2
4,2022,COOPESANTOS,COMERCIOS Y SERVICIOS,3811.0,1830282.72,285520859.0,287569067.0,156.0,157.12,II Trimestre,Distribucion,2022 2
4,2022,ESPH,COMERCIOS Y SERVICIOS,11237.0,15132669.0,1304552347.0,1296574557.0,86.21,85.68,II Trimestre,Distribucion,2022 2
4,2022,ICE,COMERCIOS Y SERVICIOS,99383.0,82568065.0,9100957485.0,9167450657.0,110.22,111.03,II Trimestre,Distribucion,2022 2
4,2022,JASEC,COMERCIOS Y SERVICIOS,15186.0,13838130.0,1320954761.0,1319166959.0,95.46,95.33,II Trimestre,Distribucion,2022 2
4,2022,CNFL,INDUSTRIAL,1419.0,5157620.0,668945202.0,673459745.0,129.7,130.58,II Trimestre,Distribucion,2022 2
4,2022,COOPEALFARORUIZ,INDUSTRIAL,738.0,549933.0,56200012.0,55018130.0,102.19,100.05,II Trimestre,Distribucion,2022 2
4,2022,COOPEGUANACASTE,INDUSTRIAL,228.0,1750796.16,165687914.0,165329996.0,94.64,94.43,II Trimestre,Distribucion,2022 2
4,2022,COOPELESCA,INDUSTRIAL,1700.0,3808217.16,389892588.0,390188060.0,102.38,102.46,II Trimestre,Distribucion,2022 2
4,2022,COOPESANTOS,INDUSTRIAL,213.0,149612.54,24179248.0,24391630.0,161.61,163.03,II Trimestre,Distribucion,2022 2
4,2022,ESPH,INDUSTRIAL,355.0,5306693.0,400023734.0,396352210.0,75.38,74.69,II Trimestre,Distribucion,2022 2
4,2022,ICE,INDUSTRIAL,3191.0,9890883.0,1164258314.0,1175681539.0,117.71,118.87,II Trimestre,Distribucion,2022 2
4,2022,JASEC,INDUSTRIAL,343.0,4058922.86,364493448.0,365354996.0,89.8,90.01,II Trimestre,Distribucion,2022 2
4,2022,CNFL,MEDIA TENSIÓN A,261.0,27465245.5,2425820170.0,2466089975.0,88.32,89.79,II Trimestre,Distribucion,2022 2
4,2022,COOPELESCA,MEDIA TENSIÓN A,4.0,1279800.0,111551515.0,111858821.0,87.16,87.4,II Trimestre,Distribucion,2022 2
4,2022,COOPESANTOS,MEDIA TENSIÓN A,7.0,669478.0,59833889.0,60033833.0,89.37,89.67,II Trimestre,Distribucion,2022 2
4,2022,ESPH,MEDIA TENSIÓN A,6.0,1516448.0,103639203.0,102495210.0,68.34,67.59,II Trimestre,Distribucion,2022 2
4,2022,ICE,MEDIA TENSIÓN A,619.0,57213163.0,4128135370.0,4185671676.0,72.15,73.16,II Trimestre,Distribucion,2022 2
4,2022,JASEC,MEDIA TENSIÓN A,29.0,7723065.0,544707937.0,550757634.0,70.53,71.31,II Trimestre,Distribucion,2022 2
4,2022,CNFL,MEDIA TENSIÓN B,63.0,18660963.0,1288213215.0,1309599035.0,69.03,70.18,II Trimestre,Distribucion,2022 2
4,2022,COOPELESCA,MEDIA TENSIÓN B,5.0,5824791.6,390431690.0,390604924.0,67.03,67.06,II Trimestre,Distribucion,2022 2
4,2022,JASEC,MEDIA TENSIÓN B,6.0,6525340.0,412725444.0,417347969.0,63.25,63.96,II Trimestre,Distribucion,2022 2
4,2022,ICE,MEDIA TENSIÓN B,84.0,52096191.0,3073763224.0,3127407091.0,59.0,60.03,II Trimestre,Distribucion,2022 2
4,2022,ESPH,MEDIA TENSIÓN B,5.0,5885937.0,346612319.0,342803093.0,58.89,58.24,II Trimestre,Distribucion,2022 2
4,2022,CNFL,PREFERENCIAL,3014.0,9932380.0,686014886.0,691436840.0,69.07,69.61,II Trimestre,Distribucion,2022 2
4,2022,COOPESANTOS,PREFERENCIAL,443.0,165401.22,22705332.0,22815562.0,137.27,137.94,II Trimestre,Distribucion,2022 2
4,2022,ESPH,PREFERENCIAL,863.0,4078136.0,262655505.0,260626353.0,64.41,63.91,II Trimestre,Distribucion,2022 2
4,2022,ICE,PREFERENCIAL,6841.0,13628162.0,1141759773.0,1154133053.0,83.78,84.69,II Trimestre,Distribucion,2022 2
4,2022,JASEC,PREFERENCIAL,666.0,985517.0,64546660.0,64543997.0,65.5,65.49,II Trimestre,Distribucion,2022 2
4,2022,CNFL,PROMOCIONAL,40.0,796516.0,70665600.0,71841460.0,88.72,90.19,II Trimestre,Distribucion,2022 2
4,2022,CNFL,RESIDENCIAL,513534.0,117740272.0,10277743409.0,10350557435.0,87.29,87.91,II Trimestre,Distribucion,2022 2
4,2022,COOPEALFARORUIZ,RESIDENCIAL,6141.0,1314203.0,106889737.0,104638814.0,81.33,79.62,II Trimestre,Distribucion,2022 2
4,2022,COOPEGUANACASTE,RESIDENCIAL,72642.0,26415433.76,2201243923.0,2203243046.0,83.33,83.41,II Trimestre,Distribucion,2022 2
4,2022,COOPELESCA,RESIDENCIAL,94052.0,16388613.37,1380942059.0,1377677433.0,84.26,84.06,II Trimestre,Distribucion,2022 2
4,2022,COOPESANTOS,RESIDENCIAL,45643.0,6729322.0,608393151.0,611383842.0,90.41,90.85,II Trimestre,Distribucion,2022 2
4,2022,ESPH,RESIDENCIAL,80465.0,20527869.0,1695071591.0,1693929120.0,82.57,82.52,II Trimestre,Distribucion,2022 2
4,2022,ICE,RESIDENCIAL,747574.0,149077444.0,13491529604.0,13583094460.0,90.5,91.11,II Trimestre,Distribucion,2022 2
4,2022,JASEC,RESIDENCIAL,89213.0,20492805.0,1589634541.0,1577272891.0,77.57,76.97,II Trimestre,Distribucion,2022 2
4,2022,CNFL,RESIDENCIAL HORARIA,7073.0,3582774.0,285963232.0,288216230.0,79.82,80.44,II Trimestre,Distribucion,2022 2
4,2022,USUARIOS DIRECTOS,USUARIOS DIRECTOS,16.0,41615995.0,1575261876.0,1584440071.0,37.85,38.07,II Trimestre,Generacion,2022 2
4,2022,CNFL,VENTAS A ICE DISTRIBUCIÓN Y A LA CNFL,,280508900.0,13633150795.94,13776519768.39,48.6,49.11,II Trimestre,Generacion,2022 2
4,2022,ICE,VENTAS A ICE DISTRIBUCIÓN Y A LA CNFL,,396488034.77,18916640857.86,19115602168.79,47.71,48.21,II Trimestre,Generacion,2022 2
4,2022,COOPEALFARORUIZ,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,2048499.0,99992642.12,101064140.35,48.81,49.34,II Trimestre,Generacion,2022 2
4,2022,COOPEGUANACASTE,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,33857861.0,1639017381.72,1656204561.14,48.41,48.92,II Trimestre,Generacion,2022 2
4,2022,COOPELESCA,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,16858595.0,748987505.59,741274405.69,44.43,43.97,II Trimestre,Generacion,2022 2
4,2022,COOPESANTOS,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,6101061.0,309258973.92,310351111.57,50.69,50.87,II Trimestre,Generacion,2022 2
4,2022,ESPH,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,43503975.0,2067731865.13,2089399868.43,47.53,48.03,II Trimestre,Generacion,2022 2
4,2022,JASEC,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,47156713.0,2262898462.9,2286601889.78,47.99,48.49,II Trimestre,Generacion,2022 2
3,2022,CNFL,ALUMBRADO PÚBLICO,,5792498.65,335279930.68,335279930.68,57.88,57.88,I Trimestre,Distribucion,2022 1
3,2022,COOPEALFARORUIZ,ALUMBRADO PÚBLICO,,31864.15,1551783.93,1551783.93,48.7,48.7,I Trimestre,Distribucion,2022 1
3,2022,COOPEGUANACASTE,ALUMBRADO PÚBLICO,,783047.92,45134882.1,45134882.1,57.64,57.64,I Trimestre,Distribucion,2022 1
3,2022,COOPELESCA,ALUMBRADO PÚBLICO,,831915.42,46907432.75,46907432.75,56.38,56.38,I Trimestre,Distribucion,2022 1
3,2022,COOPESANTOS,ALUMBRADO PÚBLICO,,345327.0,19873568.85,19873568.85,57.55,57.55,I Trimestre,Distribucion,2022 1
3,2022,ESPH,ALUMBRADO PÚBLICO,,647544.0,37395665.94,37395665.94,57.75,57.75,I Trimestre,Distribucion,2022 1
3,2022,ICE,ALUMBRADO PÚBLICO,,11159133.24,643975727.77,643975727.77,57.71,57.71,I Trimestre,Distribucion,2022 1
3,2022,JASEC,ALUMBRADO PÚBLICO,,1245484.09,71930230.71,71930230.71,57.75,57.75,I Trimestre,Distribucion,2022 1
3,2022,CNFL,COMERCIOS Y SERVICIOS,72220.0,82471299.78,9830840339.0,9811950965.0,119.2,118.97,I Trimestre,Distribucion,2022 1
3,2022,COOPEALFARORUIZ,COMERCIOS Y SERVICIOS,1077.0,387757.0,39442801.0,39533863.0,101.72,101.96,I Trimestre,Distribucion,2022 1
3,2022,COOPEGUANACASTE,COMERCIOS Y SERVICIOS,14761.0,20130707.19,1867333720.0,1859118468.0,92.76,92.35,I Trimestre,Distribucion,2022 1
3,2022,COOPELESCA,COMERCIOS Y SERVICIOS,13392.0,15269920.83,1471672699.0,1457713595.0,96.38,95.46,I Trimestre,Distribucion,2022 1
3,2022,COOPESANTOS,COMERCIOS Y SERVICIOS,3808.0,1750531.0,252904262.0,252239362.0,144.47,144.09,I Trimestre,Distribucion,2022 1
3,2022,ESPH,COMERCIOS Y SERVICIOS,11238.0,14335182.0,1236915506.0,1223402678.0,86.29,85.34,I Trimestre,Distribucion,2022 1
3,2022,ICE,COMERCIOS Y SERVICIOS,98879.0,72658338.0,8031629513.0,8018709253.0,110.54,110.36,I Trimestre,Distribucion,2022 1
3,2022,JASEC,COMERCIOS Y SERVICIOS,15103.0,12746523.0,1251665304.0,1238176016.0,98.2,97.14,I Trimestre,Distribucion,2022 1
3,2022,CNFL,INDUSTRIAL,1417.0,5302567.0,678771826.0,677488960.0,128.01,127.77,I Trimestre,Distribucion,2022 1
3,2022,COOPEALFARORUIZ,INDUSTRIAL,734.0,565619.0,57329673.0,57461976.0,101.36,101.59,I Trimestre,Distribucion,2022 1
3,2022,COOPEGUANACASTE,INDUSTRIAL,228.0,1561627.68,154460604.0,153780727.0,98.91,98.47,I Trimestre,Distribucion,2022 1
3,2022,COOPELESCA,INDUSTRIAL,1700.0,3604137.27,373381639.0,369829861.0,103.6,102.61,I Trimestre,Distribucion,2022 1
3,2022,COOPESANTOS,INDUSTRIAL,212.0,175740.0,31377840.0,31302037.0,178.55,178.12,I Trimestre,Distribucion,2022 1
3,2022,ESPH,INDUSTRIAL,356.0,5008539.0,383675680.0,379440312.0,76.6,75.76,I Trimestre,Distribucion,2022 1
3,2022,ICE,INDUSTRIAL,3224.0,9558201.0,1112111717.0,1110314003.0,116.35,116.16,I Trimestre,Distribucion,2022 1
3,2022,JASEC,INDUSTRIAL,344.0,3724137.92,345597151.0,341867974.0,92.8,91.8,I Trimestre,Distribucion,2022 1
3,2022,CNFL,MEDIA TENSIÓN A,264.0,30321413.0,2597743534.0,2592857875.0,85.67,85.51,I Trimestre,Distribucion,2022 1
3,2022,COOPELESCA,MEDIA TENSIÓN A,4.0,954000.0,94473310.0,93576957.0,99.03,98.09,I Trimestre,Distribucion,2022 1
3,2022,COOPESANTOS,MEDIA TENSIÓN A,7.0,1099221.0,89215305.0,89000373.0,81.16,80.97,I Trimestre,Distribucion,2022 1
3,2022,ESPH,MEDIA TENSIÓN A,6.0,1434245.0,101876952.0,100752488.0,71.03,70.25,I Trimestre,Distribucion,2022 1
3,2022,ICE,MEDIA TENSIÓN A,622.0,58166936.0,4129266599.0,4122845943.0,70.99,70.88,I Trimestre,Distribucion,2022 1
3,2022,JASEC,MEDIA TENSIÓN A,28.0,6976750.0,489835854.0,484545626.0,70.21,69.45,I Trimestre,Distribucion,2022 1
3,2022,CNFL,MEDIA TENSIÓN B,60.0,20274719.0,1366122543.0,1363514520.0,67.38,67.25,I Trimestre,Distribucion,2022 1
